epoch,lr-Adam/background,lr-Adam/geometry,step,train/grad_norm,train/loss_opaque,train/loss_orient,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
0,,,5816,84.5204086303711,0.020281124860048294,0.015193563885986805,3571.849609375,0.8130911588668823,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5817,,,,,,,,,,,
0,,,5817,41.594482421875,0.0251317098736763,0.016818610951304436,865.050537109375,0.5120065212249756,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5818,,,,,,,,,,,
0,,,5818,48.276668548583984,0.02038940042257309,0.017011994495987892,1165.3182373046875,0.3906581997871399,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5819,,,,,,,,,,,
0,,,5819,88.16850280761719,0.02811076119542122,0.016647763550281525,3886.84228515625,0.8735933303833008,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5820,,,,,,,,,,,
0,,,5820,309.32684326171875,0.024563569575548172,0.01691136695444584,47841.546875,0.6243396997451782,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5821,,,,,,,,,,,
0,,,5821,328.7733459472656,0.018695637583732605,0.01613646186888218,54045.9609375,0.37057238817214966,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5822,,,,,,,,,,,
0,,,5822,3.5364396572113037,0.023318368941545486,0.01353477593511343,6.253202438354492,0.5455162525177002,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5823,,,,,,,,,,,
0,,,5823,15.157691955566406,0.020910538733005524,0.015955829992890358,114.8778076171875,0.44252118468284607,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5824,,,,,,,,,,,
0,,,5824,420.46807861328125,0.029986679553985596,0.01726345159113407,88396.6953125,0.5632545948028564,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5825,,,,,,,,,,,
0,,,5825,184.43118286132812,0.019854873418807983,0.0172299612313509,17007.4296875,0.38460829854011536,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5826,,,,,,,,,,,
0,,,5826,244.095458984375,0.018912814557552338,0.017709804698824883,29791.296875,0.3493167757987976,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5827,,,,,,,,,,,
0,,,5827,157.22572326660156,0.021511010825634003,0.017014918848872185,12359.96484375,0.41853925585746765,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5828,,,,,,,,,,,
0,,,5828,93.5522689819336,0.018481403589248657,0.016265107318758965,4376.01318359375,0.3464753031730652,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5829,,,,,,,,,,,
0,,,5829,141.02964782714844,0.01913006231188774,0.01600572280585766,9944.6796875,0.36177268624305725,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5830,,,,,,,,,,,
0,,,5830,12.945391654968262,0.016985418274998665,0.014574627391994,83.79158020019531,0.5236149430274963,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5831,,,,,,,,,,,
0,,,5831,85.81617736816406,0.018528465181589127,0.017664164304733276,3682.20849609375,0.36506158113479614,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5832,,,,,,,,,,,
0,,,5832,61.6713981628418,0.017112981528043747,0.014980694279074669,1901.6806640625,0.3497133255004883,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5833,,,,,,,,,,,
0,,,5833,17.525611877441406,0.016025012359023094,0.013541562482714653,153.5735321044922,0.441348671913147,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5834,,,,,,,,,,,
0,,,5834,15.208041191101074,0.024242255836725235,0.015267284587025642,115.64225769042969,0.6214017868041992,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5835,,,,,,,,,,,
0,,,5835,103.98786163330078,0.024252254515886307,0.01592409424483776,5406.7373046875,0.5748659372329712,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5836,,,,,,,,,,,
0,,,5836,176.24876403808594,0.015770792961120605,0.017786303535103798,15531.814453125,0.2850089371204376,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5837,,,,,,,,,,,
0,,,5837,260.0600280761719,0.022092482075095177,0.01912802830338478,33815.609375,0.5064409971237183,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5838,,,,,,,,,,,
0,,,5838,59.602718353271484,0.018650945276021957,0.015772225335240364,1776.241943359375,0.35775455832481384,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5839,,,,,,,,,,,
0,,,5839,105.51811218261719,0.019620774313807487,0.01873023621737957,5567.03564453125,0.4572610557079315,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5840,,,,,,,,,,,
0,,,5840,145.4294891357422,0.016861844807863235,0.013667084276676178,10574.869140625,0.3442714214324951,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5841,,,,,,,,,,,
0,,,5841,127.67340850830078,0.020273426547646523,0.017332443967461586,8150.24951171875,0.42148950695991516,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5842,,,,,,,,,,,
0,,,5842,296.1359558105469,0.02106851525604725,0.015219504944980145,43848.25390625,0.3692668080329895,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5843,,,,,,,,,,,
0,,,5843,39.16261672973633,0.03342822939157486,0.017157291993498802,766.855224609375,0.6758487224578857,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5844,,,,,,,,,,,
0,,,5844,187.1753692626953,0.01980724185705185,0.015300553292036057,17517.30859375,0.5699931383132935,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5845,,,,,,,,,,,
0,,,5845,31.33976936340332,0.024840708822011948,0.016276467591524124,491.0905456542969,0.4830580949783325,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5846,,,,,,,,,,,
0,,,5846,67.19609832763672,0.025214139372110367,0.013988450169563293,2257.65771484375,0.5882840156555176,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5847,,,,,,,,,,,
0,,,5847,147.96641540527344,0.01662841998040676,0.015454895794391632,10947.029296875,0.28471338748931885,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5848,,,,,,,,,,,
0,,,5848,176.31591796875,0.021125484257936478,0.015915440395474434,15543.650390625,0.402765691280365,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5849,,,,,,,,,,,
0,,,5849,299.46600341796875,0.023892944678664207,0.013318518176674843,44839.9453125,0.624449610710144,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5850,,,,,,,,,,,
0,,,5850,92.33401489257812,0.02298988401889801,0.013661019504070282,4262.78515625,0.734255313873291,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5851,,,,,,,,,,,
0,,,5851,96.81499481201172,0.030095096677541733,0.01497567631304264,4686.5712890625,0.6429464817047119,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5852,,,,,,,,,,,
0,,,5852,51.8675422668457,0.020225265994668007,0.0170882735401392,1345.120849609375,0.5721732378005981,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5853,,,,,,,,,,,
0,,,5853,4.90132474899292,0.021296299993991852,0.01478322222828865,12.011491775512695,0.4644538462162018,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5854,,,,,,,,,,,
0,,,5854,282.53350830078125,0.027339814230799675,0.015186778269708157,39912.59375,0.5422885417938232,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5855,,,,,,,,,,,
0,,,5855,328.873291015625,0.021907053887844086,0.013253210112452507,54078.8203125,0.44569820165634155,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5856,,,,,,,,,,,
0,,,5856,33.075870513916016,0.02293688803911209,0.016954243183135986,547.006591796875,0.6453971862792969,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5857,,,,,,,,,,,
0,,,5857,253.4469757080078,0.02433844655752182,0.014199496246874332,32117.68359375,0.48411208391189575,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5858,,,,,,,,,,,
0,,,5858,276.2514953613281,0.029839346185326576,0.01790078543126583,38157.4453125,0.6317112445831299,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5859,,,,,,,,,,,
0,,,5859,363.9186706542969,0.025639761239290237,0.014969879761338234,66218.3984375,0.7047025561332703,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5860,,,,,,,,,,,
0,,,5860,46.57481384277344,0.025646744295954704,0.014530869200825691,1084.6065673828125,0.5980772376060486,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5861,,,,,,,,,,,
0,,,5861,164.8894805908203,0.02369745820760727,0.014300723560154438,13594.26953125,0.46584051847457886,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5862,,,,,,,,,,,
0,,,5862,204.12266540527344,0.030627813190221786,0.015130814164876938,20833.03125,0.7030520439147949,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5863,,,,,,,,,,,
0,,,5863,81.10606384277344,0.025903232395648956,0.01716897450387478,3289.096923828125,0.4888080358505249,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5864,,,,,,,,,,,
0,,,5864,13.136906623840332,0.02371659129858017,0.013768794946372509,86.28915405273438,0.4833862781524658,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5865,,,,,,,,,,,
0,,,5865,289.1811828613281,0.017414147034287453,0.01504528895020485,41812.875,0.3195215165615082,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5866,,,,,,,,,,,
0,,,5866,441.40789794921875,0.02348819561302662,0.014452656731009483,97420.46875,0.5500156879425049,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5867,,,,,,,,,,,
0,,,5867,161.85037231445312,0.017717357724905014,0.01400195062160492,13097.7724609375,0.3389706611633301,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5868,,,,,,,,,,,
0,,,5868,444.7700500488281,0.02124171517789364,0.01390637643635273,98910.1953125,0.40366971492767334,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5869,,,,,,,,,,,
0,,,5869,176.1743927001953,0.019801562651991844,0.013987617567181587,15518.7080078125,0.4366587698459625,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5870,,,,,,,,,,,
0,,,5870,201.54010009765625,0.02503819391131401,0.014093006029725075,20309.205078125,0.6182258725166321,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5871,,,,,,,,,,,
0,,,5871,271.2120361328125,0.018503189086914062,0.015156195499002934,36777.984375,0.5610238313674927,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5872,,,,,,,,,,,
0,,,5872,25.339040756225586,0.028375234454870224,0.013889000751078129,321.03350830078125,0.5488741397857666,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5873,,,,,,,,,,,
0,,,5873,86.93492126464844,0.022241130471229553,0.010835186578333378,3778.84033203125,0.41422557830810547,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5874,,,,,,,,,,,
0,,,5874,10.116944313049316,0.020419467240571976,0.01050417311489582,51.176273345947266,0.5690082311630249,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5875,,,,,,,,,,,
0,,,5875,302.9980163574219,0.01919407770037651,0.011991656385362148,45903.89453125,0.5712108612060547,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5876,,,,,,,,,,,
0,,,5876,237.76022338867188,0.022126415744423866,0.011828063055872917,28264.962890625,0.4614696800708771,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5877,,,,,,,,,,,
0,,,5877,145.41481018066406,0.020769676193594933,0.010961991734802723,10572.7333984375,0.38803547620773315,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5878,,,,,,,,,,,
0,,,5878,283.23150634765625,0.019151948392391205,0.010610281489789486,40110.046875,0.3470657467842102,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5879,,,,,,,,,,,
0,,,5879,389.7821044921875,0.027452073991298676,0.010489165782928467,75965.046875,0.6736232042312622,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5880,,,,,,,,,,,
0,,,5880,159.78953552246094,0.024283424019813538,0.013284068554639816,12766.3466796875,0.6483917236328125,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5881,,,,,,,,,,,
0,,,5881,59.55991744995117,0.01987747848033905,0.012052282691001892,1773.69189453125,0.6541339159011841,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5882,,,,,,,,,,,
0,,,5882,15.175562858581543,0.021858662366867065,0.01328648254275322,115.14886474609375,0.4108142852783203,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5883,,,,,,,,,,,
0,,,5883,151.8287811279297,0.022738276049494743,0.011792770586907864,11525.9892578125,0.6001734733581543,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5884,,,,,,,,,,,
0,,,5884,38.25122833251953,0.02333798073232174,0.012825162149965763,731.5782470703125,0.49488121271133423,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5885,,,,,,,,,,,
0,,,5885,130.20510864257812,0.0300156157463789,0.012045701034367085,8476.6845703125,0.5993772745132446,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5886,,,,,,,,,,,
0,,,5886,209.60934448242188,0.01625584252178669,0.012688451446592808,21968.0390625,0.32139790058135986,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5887,,,,,,,,,,,
0,,,5887,26.494916915893555,0.029061540961265564,0.011490588076412678,350.99029541015625,0.6513886451721191,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5888,,,,,,,,,,,
0,,,5888,23.12064552307129,0.02949504368007183,0.011915718205273151,267.2821044921875,0.9118012189865112,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5889,,,,,,,,,,,
0,,,5889,94.58424377441406,0.024021901190280914,0.012470177374780178,4473.08984375,0.45678216218948364,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5890,,,,,,,,,,,
0,,,5890,84.43775939941406,0.020664548501372337,0.016613870859146118,3564.86767578125,0.6209902763366699,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5891,,,,,,,,,,,
0,,,5891,308.59613037109375,0.02378472313284874,0.015200810506939888,47615.78125,0.7290585041046143,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5892,,,,,,,,,,,
0,,,5892,344.6839599609375,0.023486509919166565,0.010996605269610882,59403.51171875,0.5586212873458862,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5893,,,,,,,,,,,
0,,,5893,263.7150573730469,0.023347381502389908,0.011335027404129505,34772.8125,0.4887803792953491,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5894,,,,,,,,,,,
0,,,5894,120.58924102783203,0.019848302006721497,0.011627204716205597,7270.8828125,0.421751469373703,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5895,,,,,,,,,,,
0,,,5895,314.0965576171875,0.021319283172488213,0.01112181693315506,49328.3203125,0.43097496032714844,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5896,,,,,,,,,,,
0,,,5896,449.19342041015625,0.024074319750070572,0.01207665167748928,100887.359375,0.48764312267303467,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5897,,,,,,,,,,,
0,,,5897,312.36358642578125,0.01724235713481903,0.012044750154018402,48785.5078125,0.41173598170280457,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5898,,,,,,,,,,,
0,,,5898,136.05296325683594,0.02617202326655388,0.014063662849366665,9255.205078125,0.7399242520332336,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5899,,,,,,,,,,,
0,,,5899,182.91217041015625,0.01606430858373642,0.01650809682905674,16728.4296875,0.2810623049736023,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5900,,,,,,,,,,,
0,,,5900,105.50078582763672,0.0272930059581995,0.01390818227082491,5565.2080078125,0.5684645175933838,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5901,,,,,,,,,,,
0,,,5901,118.45292663574219,0.022670350968837738,0.013154648244380951,7015.5478515625,0.6531811952590942,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5902,,,,,,,,,,,
0,,,5902,79.6103744506836,0.027851499617099762,0.015370672568678856,3168.90576171875,0.5020852088928223,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5903,,,,,,,,,,,
0,,,5903,79.44905090332031,0.02041655406355858,0.013236366212368011,3156.07568359375,0.6296083927154541,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5904,,,,,,,,,,,
0,,,5904,302.0616149902344,0.022798296064138412,0.014512364752590656,45620.609375,0.473486065864563,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5905,,,,,,,,,,,
0,,,5905,52.648399353027344,0.015995783731341362,0.01613730378448963,1385.927001953125,0.3174457550048828,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5906,,,,,,,,,,,
0,,,5906,64.76725769042969,0.021560976281762123,0.016464484855532646,2097.398681640625,0.40541163086891174,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5907,,,,,,,,,,,
0,,,5907,269.3742980957031,0.030403979122638702,0.013004506938159466,36281.2578125,0.8113178610801697,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5908,,,,,,,,,,,
0,,,5908,354.0947265625,0.018397517502307892,0.015592804178595543,62691.53515625,0.46478271484375,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5909,,,,,,,,,,,
0,,,5909,153.83984375,0.019057147204875946,0.015611724928021431,11833.349609375,0.3973323106765747,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5910,,,,,,,,,,,
0,,,5910,213.576171875,0.02365725487470627,0.014299893751740456,22807.390625,0.8333826065063477,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5911,,,,,,,,,,,
0,,,5911,7.546554088592529,0.02274257130920887,0.015202886424958706,28.475238800048828,0.5042025446891785,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5912,,,,,,,,,,,
0,,,5912,118.69554901123047,0.015953078866004944,0.013928795233368874,7044.31640625,0.3019624352455139,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5913,,,,,,,,,,,
0,,,5913,200.65879821777344,0.026482170447707176,0.01528483722358942,20131.9765625,0.6957481503486633,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5914,,,,,,,,,,,
0,,,5914,5.447514057159424,0.019857216626405716,0.01949322409927845,14.837703704833984,0.5421035289764404,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5915,,,,,,,,,,,
0,,,5915,92.89647674560547,0.021769853308796883,0.015319216065108776,4314.876953125,0.42029890418052673,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5916,,,,,,,,,,,
0,,,5916,207.82562255859375,0.020725779235363007,0.01439087837934494,21595.74609375,0.4324474334716797,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5917,,,,,,,,,,,
0,,,5917,326.4356384277344,0.0193758774548769,0.019760839641094208,53280.12109375,0.3552200496196747,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5918,,,,,,,,,,,
0,,,5918,146.78672790527344,0.02531442418694496,0.015899047255516052,10773.1708984375,0.5999300479888916,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5919,,,,,,,,,,,
0,,,5919,171.27703857421875,0.014693446457386017,0.014922856353223324,14667.912109375,0.36979901790618896,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5920,,,,,,,,,,,
0,,,5920,39.32326889038086,0.026709996163845062,0.02050101011991501,773.1597290039062,0.7948061227798462,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5921,,,,,,,,,,,
0,,,5921,301.0355224609375,0.031231723725795746,0.01769975759088993,45311.1953125,0.6066163778305054,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5922,,,,,,,,,,,
0,,,5922,102.16805267333984,0.020300425589084625,0.014832383021712303,5219.1552734375,0.5842851996421814,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5923,,,,,,,,,,,
0,,,5923,187.53555297851562,0.016495082527399063,0.013572468422353268,17584.79296875,0.2966559827327728,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5924,,,,,,,,,,,
0,,,5924,183.27305603027344,0.0264707300812006,0.011819866485893726,16794.5078125,0.8461159467697144,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5925,,,,,,,,,,,
0,,,5925,247.65342712402344,0.03230975568294525,0.016409261152148247,30666.109375,0.7131285667419434,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5926,,,,,,,,,,,
0,,,5926,132.18824768066406,0.018334779888391495,0.016163157299160957,8736.8671875,0.36281856894493103,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5927,,,,,,,,,,,
0,,,5927,191.88038635253906,0.02770417556166649,0.01537494920194149,18409.0390625,0.6240382194519043,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5928,,,,,,,,,,,
0,,,5928,71.73722839355469,0.02710654027760029,0.015945134684443474,2573.11474609375,0.745299756526947,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5929,,,,,,,,,,,
0,,,5929,141.94039916992188,0.026155441999435425,0.014707744121551514,10073.5390625,0.5206851959228516,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5930,,,,,,,,,,,
0,,,5930,183.1585693359375,0.017169734463095665,0.015926945954561234,16773.53125,0.3195749521255493,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5931,,,,,,,,,,,
0,,,5931,29.746015548706055,0.032557856291532516,0.018058354035019875,442.4127197265625,0.5581707954406738,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5932,,,,,,,,,,,
0,,,5932,103.09191131591797,0.019678588956594467,0.017917802557349205,5313.97119140625,0.40524905920028687,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5933,,,,,,,,,,,
0,,,5933,104.95313262939453,0.022360723465681076,0.014744373969733715,5507.580078125,0.41384387016296387,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5934,,,,,,,,,,,
0,,,5934,157.6860809326172,0.024963438510894775,0.018800336867570877,12432.451171875,0.7133228778839111,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5935,,,,,,,,,,,
0,,,5935,327.39483642578125,0.01874079927802086,0.014900815673172474,53593.6875,0.396734356880188,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5936,,,,,,,,,,,
0,,,5936,238.18817138671875,0.023310549557209015,0.015410318970680237,28366.80078125,0.4133042097091675,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5937,,,,,,,,,,,
0,,,5937,112.33326721191406,0.02459072694182396,0.015483260154724121,6309.38134765625,0.5581235885620117,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5938,,,,,,,,,,,
0,,,5938,65.25703430175781,0.026245422661304474,0.016846172511577606,2129.24072265625,0.4852116107940674,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5939,,,,,,,,,,,
0,,,5939,319.5416259765625,0.02414032630622387,0.02348211593925953,51053.421875,0.517742931842804,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5940,,,,,,,,,,,
0,,,5940,91.94231414794922,0.03670286387205124,0.02124098502099514,4226.6943359375,0.696593165397644,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5941,,,,,,,,,,,
0,,,5941,360.5069580078125,0.02359718084335327,0.018737299367785454,64982.63671875,0.4344973564147949,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5942,,,,,,,,,,,
0,,,5942,154.0461883544922,0.02506791427731514,0.020348066464066505,11865.1142578125,0.5781993865966797,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5943,,,,,,,,,,,
0,,,5943,257.844970703125,0.01968551054596901,0.020725876092910767,33242.015625,0.368557870388031,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5944,,,,,,,,,,,
0,,,5944,85.43460083007812,0.027784574776887894,0.02130606770515442,3649.53564453125,0.5162155032157898,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5945,,,,,,,,,,,
0,,,5945,111.03913879394531,0.01683434098958969,0.019640710204839706,6164.84521484375,0.29100796580314636,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5946,,,,,,,,,,,
0,,,5946,57.40602493286133,0.022775646299123764,0.01880023255944252,1647.7259521484375,0.4323597252368927,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5947,,,,,,,,,,,
0,,,5947,267.7326354980469,0.023958805948495865,0.020661765709519386,35840.37890625,0.42918843030929565,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5948,,,,,,,,,,,
0,,,5948,11.975722312927246,0.026115398854017258,0.02117600291967392,71.7089614868164,0.9044367074966431,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,5949,,,,,,,,,,,
0,,,5949,78.60929870605469,0.026416216045618057,0.019502634182572365,3089.7109375,0.4866065979003906,980.0,20.0,0.0,1000.0,1.0,1.0
