epoch,lr-Adam,step,train/loss,train/loss_ref,train/loss_ref_3d_normal_smooth,train/loss_ref_3d_normal_smooth_w,train/loss_ref_mask,train/loss_ref_mask_w,train/loss_ref_normal_smooth,train/loss_ref_normal_smooth_w,train/loss_ref_opaque,train/loss_ref_opaque_w,train/loss_ref_orient,train/loss_ref_orient_w,train/loss_ref_rgb,train/loss_ref_rgb_w,train/loss_zero123,train/loss_zero123_3d_normal_smooth,train/loss_zero123_3d_normal_smooth_w,train/loss_zero123_normal_smooth,train/loss_zero123_normal_smooth_w,train/loss_zero123_opaque,train/loss_zero123_opaque_w,train/loss_zero123_orient,train/loss_zero123_orient_w,train/loss_zero123_sds,train/loss_zero123_sds_w,train/loss_zero123_sparsity,train/loss_zero123_sparsity_w,train_params/lambda_3d_normal_smooth,train_params/lambda_depth,train_params/lambda_depth_rel,train_params/lambda_mask,train_params/lambda_normal,train_params/lambda_normal_smooth,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds,train_params/lambda_sparsity
,0.01,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,477,9.510159492492676,1.6123020648956299,0.08197741210460663,0.8197741508483887,0.0029193786904215813,0.14596892893314362,0.000635945238173008,0.00635945238173008,0.025554222986102104,0.012777111493051052,0.0031455112621188164,0.0031455112621188164,0.0006242770468816161,0.6242770552635193,7.897857666015625,0.0710785835981369,0.7107858657836914,0.00144216138869524,0.0144216138869524,0.028172891587018967,0.014086445793509483,0.0026003061793744564,0.0026003061793744564,69.876953125,6.987695217132568,0.33653736114501953,0.16826868057250977,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,478,10.88281536102295,1.6174955368041992,0.08211357891559601,0.8211357593536377,0.0029513591434806585,0.1475679576396942,0.0006358331302180886,0.006358331069350243,0.02559187449514866,0.01279593724757433,0.003141169436275959,0.003141169436275959,0.0006264964467845857,0.626496434211731,9.26531982421875,0.07132002711296082,0.7132002711296082,0.0013364223996177316,0.013364223763346672,0.02718273736536503,0.013591368682682514,0.0033992952667176723,0.0033992952667176723,83.63044738769531,8.363044738769531,0.31744062900543213,0.15872031450271606,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,479,10.40991497039795,1.6139732599258423,0.08193696290254593,0.8193696141242981,0.0030081416480243206,0.150407075881958,0.0006347054149955511,0.006347054149955511,0.02566438540816307,0.012832192704081535,0.0031461354810744524,0.0031461354810744524,0.0006218711496330798,0.6218711733818054,8.795941352844238,0.07573854923248291,0.7573854923248291,0.0014965215232223272,0.01496521569788456,0.030652355402708054,0.015326177701354027,0.003114504273980856,0.003114504273980856,78.33255767822266,7.833255767822266,0.3437873125076294,0.1718936562538147,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,480,8.297273635864258,1.6008989810943604,0.08188914507627487,0.8188914656639099,0.0030317369382828474,0.1515868455171585,0.0006362416315823793,0.006362416315823793,0.025623837485909462,0.012811918742954731,0.003125350456684828,0.003125350456684828,0.0006081210449337959,0.6081210374832153,6.696374416351318,0.0759543776512146,0.759543776512146,0.001286999904550612,0.012869998812675476,0.025942349806427956,0.012971174903213978,0.004718589596450329,0.004718589596450329,57.62442398071289,5.762442588806152,0.28765538334846497,0.14382769167423248,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,481,8.354636192321777,1.5934669971466064,0.08189571648836136,0.8189571499824524,0.0030643350910395384,0.15321674942970276,0.0006371210911311209,0.006371210794895887,0.02561548724770546,0.01280774362385273,0.003114298451691866,0.003114298451691866,0.0005989998462609947,0.5989998579025269,6.76116943359375,0.07104016840457916,0.7104016542434692,0.001575873582623899,0.015758736059069633,0.02906864322721958,0.01453432161360979,0.0040125660598278046,0.0040125660598278046,58.524559020996094,5.852456092834473,0.3280124068260193,0.16400620341300964,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,482,9.895940780639648,1.592048168182373,0.08182316273450851,0.8182316422462463,0.0031023819465190172,0.15511909127235413,0.0006382563151419163,0.006382563151419163,0.02558353915810585,0.012791769579052925,0.003093844512477517,0.003093844512477517,0.0005964292213320732,0.5964292287826538,8.303893089294434,0.07078380882740021,0.7078380584716797,0.0013440342154353857,0.013440342620015144,0.027161117643117905,0.013580558821558952,0.003321518888697028,0.003321518888697028,74.03699493408203,7.4036993980407715,0.32402822375297546,0.16201411187648773,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,483,8.64466381072998,1.610416293144226,0.08207336068153381,0.8207336068153381,0.0031442714389413595,0.15721356868743896,0.0006408803164958954,0.006408803164958954,0.02550530806183815,0.012752654030919075,0.003060667309910059,0.003060667309910059,0.0006102469633333385,0.6102469563484192,7.034247398376465,0.06399969756603241,0.6399970054626465,0.0012792209163308144,0.012792209163308144,0.027900513261556625,0.013950256630778313,0.0029867757111787796,0.0029867757111787796,61.9817008972168,6.198170185089111,0.3327021598815918,0.1663510799407959,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,484,8.06939697265625,1.6379857063293457,0.08227496594190598,0.822749674320221,0.00320426351390779,0.1602131724357605,0.0006427030311897397,0.006427030079066753,0.02540919929742813,0.012704599648714066,0.0030214935541152954,0.0030214935541152954,0.0006328697199933231,0.6328697204589844,6.431410789489746,0.06718891859054565,0.6718891859054565,0.0013853013515472412,0.013853013515472412,0.027189826592803,0.0135949132964015,0.002610292984172702,0.002610292984172702,55.59267044067383,5.559267044067383,0.3403920829296112,0.1701960414648056,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,485,9.173882484436035,1.6873403787612915,0.08232223242521286,0.8232223391532898,0.0032847051043063402,0.16423524916172028,0.0006429380155168474,0.0064293802715837955,0.02539573609828949,0.012697868049144745,0.003017537295818329,0.003017537295818329,0.000677738047670573,0.6777380704879761,7.486542224884033,0.07674228399991989,0.7674228549003601,0.001259425887838006,0.012594258412718773,0.028240777552127838,0.014120388776063919,0.0030912035144865513,0.0030912035144865513,65.23942565917969,6.523942470550537,0.330742210149765,0.1653711050748825,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,486,9.059503555297852,1.7210228443145752,0.08220487833023071,0.8220487833023071,0.0033504930324852467,0.16752465069293976,0.0006418086122721434,0.006418086122721434,0.02540198713541031,0.012700993567705154,0.0030195072758942842,0.0030195072758942842,0.0007093108142726123,0.7093108296394348,7.3384809494018555,0.06734271347522736,0.6734271049499512,0.0012131931725889444,0.012131931260228157,0.026991106569767,0.0134955532848835,0.0024702276568859816,0.0024702276568859816,64.6929931640625,6.46929931640625,0.3353136479854584,0.1676568239927292,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,487,7.499943256378174,1.6983500719070435,0.08209985494613647,0.8209985494613647,0.003385834628716111,0.16929173469543457,0.0006408715271390975,0.006408715154975653,0.025424499064683914,0.012712249532341957,0.003030440304428339,0.003030440304428339,0.0006859083659946918,0.6859083771705627,5.80159330368042,0.08015350997447968,0.8015351295471191,0.0014456674689427018,0.014456674456596375,0.027698099613189697,0.013849049806594849,0.003705046372488141,0.003705046372488141,48.15687942504883,4.815688133239746,0.3047178089618683,0.15235890448093414,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,488,13.812726974487305,1.66450834274292,0.08213342726230621,0.8213342428207397,0.003389801364392042,0.16949006915092468,0.0006403808947652578,0.006403808947652578,0.0254579596221447,0.01272897981107235,0.0030502465087920427,0.0030502465087920427,0.0006515011191368103,0.6515011191368103,12.148218154907227,0.07977838069200516,0.7977837920188904,0.001648330595344305,0.016483306884765625,0.027026593685150146,0.013513296842575073,0.0033299375791102648,0.0033299375791102648,111.5129623413086,11.151296615600586,0.33162060379981995,0.16581030189990997,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,489,13.481096267700195,1.5995807647705078,0.08210587501525879,0.8210587501525879,0.0033540604636073112,0.16770301759243011,0.0006423890590667725,0.006423890590667725,0.02536274492740631,0.012681372463703156,0.003049473511055112,0.003049473511055112,0.0005886642611585557,0.5886642336845398,11.881515502929688,0.07982917875051498,0.798291802406311,0.0014859131770208478,0.014859131537377834,0.02962062507867813,0.014810312539339066,0.003319820621982217,0.003319820621982217,108.8582992553711,10.88582992553711,0.32880789041519165,0.16440394520759583,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,490,9.376960754394531,1.5741127729415894,0.08213896304368973,0.8213896155357361,0.003344772383570671,0.16723862290382385,0.0006465284386649728,0.006465284153819084,0.025234730914235115,0.012617365457117558,0.0030443270225077868,0.0030443270225077868,0.0005633576074615121,0.5633575916290283,7.802847862243652,0.0790373831987381,0.7903738021850586,0.0014505586586892605,0.014505586586892605,0.027764268219470978,0.013882134109735489,0.003136140527203679,0.003136140527203679,68.15655517578125,6.815655708312988,0.3305888772010803,0.16529443860054016,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,491,8.522940635681152,1.5638225078582764,0.08210013806819916,0.821001410484314,0.003349918872117996,0.1674959361553192,0.0006491981912404299,0.006491981912404299,0.02513314224779606,0.01256657112389803,0.0030388724990189075,0.0030388724990189075,0.0005532277864404023,0.5532277822494507,6.959117889404297,0.06824583560228348,0.6824583411216736,0.0015093623660504818,0.015093623660504818,0.026532696560025215,0.013266348280012608,0.0028156929183751345,0.0028156929183751345,60.79795837402344,6.079795837402344,0.3313747048377991,0.16568735241889954,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,492,8.248950958251953,1.5539872646331787,0.08231929689645767,0.8231929540634155,0.0033450801856815815,0.1672540158033371,0.0006516182911582291,0.006516182795166969,0.025022760033607483,0.012511380016803741,0.0030302726663649082,0.0030302726663649082,0.0005414824699983001,0.5414824485778809,6.694963455200195,0.06949823349714279,0.6949823498725891,0.0014577938709408045,0.014577938243746758,0.02822684869170189,0.014113424345850945,0.0024670949205756187,0.0024670949205756187,57.97589111328125,5.797589302062988,0.3424663543701172,0.1712331771850586,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,493,10.110713005065918,1.5428545475006104,0.08194316923618317,0.8194316625595093,0.003281335113570094,0.16406676173210144,0.0006516171852126718,0.006516171619296074,0.024943411350250244,0.012471705675125122,0.0030267080292105675,0.0030267080292105675,0.0005373414605855942,0.5373414754867554,8.567858695983887,0.08372029662132263,0.8372029662132263,0.0015426318859681487,0.01542631909251213,0.02728818729519844,0.01364409364759922,0.003192526986822486,0.003192526986822486,75.35771179199219,7.535771369934082,0.3252429962158203,0.16262149810791016,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,494,11.413825988769531,1.540217399597168,0.08167566359043121,0.8167566061019897,0.0032280071172863245,0.16140036284923553,0.0006512237596325576,0.006512237712740898,0.024854488670825958,0.012427244335412979,0.0030088273342698812,0.0030088273342698812,0.0005401121452450752,0.5401121377944946,9.873608589172363,0.07018078863620758,0.7018078565597534,0.0014251885004341602,0.014251885004341602,0.02693074196577072,0.01346537098288536,0.002583336317911744,0.002583336317911744,89.72123718261719,8.972124099731445,0.3387528955936432,0.1693764477968216,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,495,7.0917744636535645,1.5402436256408691,0.08182185888290405,0.8182185888290405,0.003190241986885667,0.15951210260391235,0.0006510713137686253,0.006510713137686253,0.024820499122142792,0.012410249561071396,0.002999112708494067,0.002999112708494067,0.0005405928241088986,0.5405928492546082,5.551530838012695,0.07469043880701065,0.7469043731689453,0.0016073514707386494,0.01607351377606392,0.027988143265247345,0.013994071632623672,0.003607742488384247,0.003607742488384247,46.079524993896484,4.60795259475708,0.3259963393211365,0.16299816966056824,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,496,8.831055641174316,1.5433107614517212,0.08169054239988327,0.8169054388999939,0.0031875784043222666,0.15937891602516174,0.0006483577890321612,0.006483578123152256,0.024899428710341454,0.012449714355170727,0.003019933821633458,0.003019933821633458,0.0005450730677694082,0.5450730919837952,7.287744998931885,0.06707261502742767,0.6707261800765991,0.0014605934266000986,0.014605933800339699,0.0270526260137558,0.0135263130068779,0.0023860649671405554,0.0023860649671405554,64.16217041015625,6.41621732711792,0.34056544303894043,0.17028272151947021,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,497,7.626401424407959,1.555534839630127,0.08149505406618118,0.8149505257606506,0.0031869979575276375,0.15934990346431732,0.0006446721963584423,0.006446721963584423,0.02496844157576561,0.012484220787882805,0.0030258321203291416,0.0030258321203291416,0.0005592775996774435,0.5592775940895081,6.070866584777832,0.06606309115886688,0.6606309413909912,0.0012529765954241157,0.0125297661870718,0.027879441156983376,0.013939720578491688,0.0022819892037659883,0.0022819892037659883,52.097354888916016,5.20973539352417,0.343496710062027,0.1717483550310135,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,498,9.156376838684082,1.5857794284820557,0.08149933069944382,0.8149933218955994,0.0032097166404128075,0.16048583388328552,0.0006411535432562232,0.006411535665392876,0.025013497099280357,0.012506748549640179,0.003018641611561179,0.003018641611561179,0.000588363385759294,0.5883634090423584,7.5705976486206055,0.07455256581306458,0.7455256581306458,0.001543604419566691,0.015436043962836266,0.027669286355376244,0.013834643177688122,0.0030941511504352093,0.0030941511504352093,66.23759460449219,6.623759746551514,0.33789482712745667,0.16894741356372833,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,499,10.963235855102539,1.6129240989685059,0.08222634345293045,0.8222634196281433,0.003206887748092413,0.16034439206123352,0.0006389851914718747,0.0063898516818881035,0.02510164864361286,0.01255082432180643,0.003024115925654769,0.003024115925654769,0.0006083514308556914,0.6083514094352722,9.350311279296875,0.0763915404677391,0.7639154195785522,0.001547639025375247,0.015476390719413757,0.02771196886897087,0.013855984434485435,0.0029054332990199327,0.0029054332990199327,83.8533935546875,8.385339736938477,0.33763769268989563,0.16881884634494781,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,500,10.773271560668945,1.6238901615142822,0.08215997368097305,0.8215997219085693,0.003199908649548888,0.159995436668396,0.0006332324119284749,0.006332323886454105,0.025230558589100838,0.012615279294550419,0.0030335274059325457,0.0030335274059325457,0.00062031380366534,0.620313823223114,9.149381637573242,0.07226169854402542,0.722616970539093,0.001332052401266992,0.013320524245500565,0.026393860578536987,0.013196930289268494,0.002220693277195096,0.002220693277195096,82.34144592285156,8.234145164489746,0.3277614116668701,0.16388070583343506,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,501,11.452078819274902,1.6162792444229126,0.08220934122800827,0.8220934271812439,0.003163635265082121,0.15818175673484802,0.0006285986746661365,0.006285986863076687,0.02540256828069687,0.012701284140348434,0.0030477126128971577,0.0030477126128971577,0.0006139691104181111,0.613969087600708,9.835799217224121,0.07768791168928146,0.7768791317939758,0.0013910452835261822,0.013910452835261822,0.029352929443120956,0.014676464721560478,0.00398712744936347,0.00398712744936347,88.658203125,8.86582088470459,0.3210511803627014,0.1605255901813507,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,502,11.32116985321045,1.6179453134536743,0.08216900378465652,0.821690022945404,0.0031436821445822716,0.15718410909175873,0.0006261105299927294,0.006261105183511972,0.0255578700453043,0.01277893502265215,0.0030558176804333925,0.0030558176804333925,0.0006169753614813089,0.6169753670692444,9.703224182128906,0.07142246514558792,0.714224636554718,0.0013955705799162388,0.013955705799162388,0.029047392308712006,0.014523696154356003,0.003128358628600836,0.003128358628600836,87.86788940429688,8.786788940429688,0.3412057161331177,0.17060285806655884,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,503,13.799602508544922,1.6353929042816162,0.08224937319755554,0.8224937319755554,0.0031384280882775784,0.1569214016199112,0.0006238450296223164,0.006238450296223164,0.02566790021955967,0.012833950109779835,0.003063057316467166,0.003063057316467166,0.0006338423117995262,0.6338422894477844,12.164209365844727,0.08362966030836105,0.8362966179847717,0.001754779601469636,0.017547795549035072,0.029292065650224686,0.014646032825112343,0.003466186812147498,0.003466186812147498,111.26925659179688,11.126925468444824,0.3306547701358795,0.16532738506793976,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,504,7.434757232666016,1.6463664770126343,0.08250893652439117,0.8250893354415894,0.0031266347505152225,0.15633173286914825,0.000625479849986732,0.006254798732697964,0.025651274248957634,0.012825637124478817,0.003036930924281478,0.003036930924281478,0.0006428280612453818,0.6428280472755432,5.788390636444092,0.07714749872684479,0.7714749574661255,0.0013487173710018396,0.013487173244357109,0.02705591544508934,0.01352795772254467,0.002478009555488825,0.002478009555488825,48.200836181640625,4.8200836181640625,0.3346773684024811,0.16733868420124054,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,505,16.844633102416992,1.648614764213562,0.08229643851518631,0.8229643702507019,0.0031435838900506496,0.15717919170856476,0.0006251014419831336,0.006251014303416014,0.025652246549725533,0.012826123274862766,0.003014031331986189,0.003014031331986189,0.0006463800091296434,0.6463800072669983,15.196019172668457,0.08259265124797821,0.8259265422821045,0.0016723457956686616,0.016723457723855972,0.029982896521687508,0.014991448260843754,0.0043056258000433445,0.0043056258000433445,141.77487182617188,14.17748737335205,0.3131679892539978,0.1565839946269989,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,506,11.478341102600098,1.6877267360687256,0.08235196769237518,0.8235197067260742,0.0031867451034486294,0.15933725237846375,0.0006274645566008985,0.006274645682424307,0.025535015389323235,0.012767507694661617,0.002978998702019453,0.002978998702019453,0.0006828486220911145,0.6828486323356628,9.790614128112793,0.07381318509578705,0.7381318807601929,0.0013494037557393312,0.013494037091732025,0.026022717356681824,0.013011358678340912,0.00324437883682549,0.00324437883682549,88.62007141113281,8.862007141113281,0.32145190238952637,0.16072595119476318,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,507,8.065516471862793,1.6976453065872192,0.08220679312944412,0.82206791639328,0.003253661096096039,0.16268305480480194,0.0006282060057856143,0.006282059941440821,0.02546640858054161,0.012733204290270805,0.0029485318809747696,0.0029485318809747696,0.0006909305229783058,0.6909305453300476,6.367870807647705,0.06681641191244125,0.6681641340255737,0.0013864190550521016,0.013864190317690372,0.028329327702522278,0.014164663851261139,0.0032892574090510607,0.0032892574090510607,55.024314880371094,5.502431392669678,0.3319152593612671,0.16595762968063354,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,508,13.651114463806152,1.7061243057250977,0.08236373960971832,0.8236373662948608,0.0033623198978602886,0.1681159883737564,0.0006264360272325575,0.0062643601559102535,0.02552058920264244,0.01276029460132122,0.0029567943420261145,0.0029567943420261145,0.0006923895562067628,0.6923895478248596,11.944990158081055,0.08145414292812347,0.8145414590835571,0.0016041860217228532,0.016041859984397888,0.027982443571090698,0.013991221785545349,0.0033427358139306307,0.0033427358139306307,109.31077575683594,10.93107795715332,0.3319892883300781,0.16599464416503906,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,509,12.513662338256836,1.7049869298934937,0.08245493471622467,0.8245493173599243,0.0034551043063402176,0.17275521159172058,0.000626038177870214,0.0062603820115327835,0.025508087128400803,0.012754043564200401,0.002957771299406886,0.002957771299406886,0.0006857101107016206,0.6857101321220398,10.808675765991211,0.07880198955535889,0.7880198955535889,0.0016953982412815094,0.016953982412815094,0.029216362163424492,0.014608181081712246,0.0036822340916842222,0.0036822340916842222,98.19556427001953,9.81955623626709,0.3317093849182129,0.16585469245910645,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,510,12.543338775634766,1.689003348350525,0.0824192613363266,0.8241926431655884,0.003501435276120901,0.17507176101207733,0.000627240922767669,0.006272409111261368,0.02543974295258522,0.01271987147629261,0.0029389774426817894,0.0029389774426817894,0.0006678076460957527,0.6678076386451721,10.85433578491211,0.07422353327274323,0.7422353029251099,0.0015228341799229383,0.01522834226489067,0.028980035334825516,0.014490017667412758,0.003182406537234783,0.003182406537234783,99.1248779296875,9.912487983703613,0.3334226906299591,0.16671134531497955,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,511,10.921865463256836,1.6715881824493408,0.08207348734140396,0.8207348585128784,0.0034859799779951572,0.17429900169372559,0.0006299921660684049,0.006299921777099371,0.025292452424764633,0.012646226212382317,0.002908501075580716,0.002908501075580716,0.0006546996883116663,0.6546996831893921,9.250277519226074,0.06745922565460205,0.6745922565460205,0.0013508133124560118,0.013508133590221405,0.026610683649778366,0.013305341824889183,0.001994923921301961,0.001994923921301961,83.76850891113281,8.376851081848145,0.34005206823349,0.170026034116745,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,512,11.659261703491211,1.64000403881073,0.08203862607479095,0.8203862905502319,0.0034191098529845476,0.17095549404621124,0.0006321598193608224,0.006321598310023546,0.025183286517858505,0.012591643258929253,0.002881452674046159,0.002881452674046159,0.0006268676952458918,0.6268677115440369,10.019257545471191,0.07278306037187576,0.7278305888175964,0.0016099746571853757,0.016099747270345688,0.027826348319649696,0.013913174159824848,0.0025674107018858194,0.0025674107018858194,90.8862075805664,9.088621139526367,0.3404497504234314,0.1702248752117157,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,513,10.967778205871582,1.6113264560699463,0.08210564404726028,0.8210564255714417,0.003308701328933239,0.1654350608587265,0.0006366529851220548,0.00636652996763587,0.024960272014141083,0.012480136007070541,0.002823891583830118,0.002823891583830118,0.0006031643133610487,0.6031643152236938,9.356451988220215,0.06930026412010193,0.6930026412010193,0.001255955547094345,0.012559555470943451,0.026591328904032707,0.013295664452016354,0.0027262172661721706,0.0027262172661721706,84.75381469726562,8.475381851196289,0.3189704120159149,0.15948520600795746,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,514,10.951021194458008,1.5718154907226562,0.0822441577911377,0.822441577911377,0.0032279687002301216,0.16139844059944153,0.000640824087895453,0.006408240646123886,0.024777807295322418,0.012388903647661209,0.0027789552696049213,0.0027789552696049213,0.0005663992487825453,0.5663992762565613,9.379205703735352,0.06944423168897629,0.6944423317909241,0.0014017140492796898,0.014017140492796898,0.027076542377471924,0.013538271188735962,0.0022524558007717133,0.0022524558007717133,84.88975524902344,8.488975524902344,0.33195871114730835,0.16597935557365417,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,515,8.722064971923828,1.5382285118103027,0.08220932632684708,0.8220932483673096,0.0032026260159909725,0.1601313054561615,0.0006439483258873224,0.006439483258873224,0.0246005579829216,0.0123002789914608,0.002739382442086935,0.002739382442086935,0.0005345247336663306,0.5345247387886047,7.183836936950684,0.07736017554998398,0.773601770401001,0.0014207332860678434,0.014207333326339722,0.026261094957590103,0.013130547478795052,0.002916122553870082,0.002916122553870082,62.157554626464844,6.215755462646484,0.3284505605697632,0.1642252802848816,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,1000.0,0.10000000149011612,0.5
,0.01,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
